,player,position,position_id,date,team,opp,score,fpts,min,starts
27,Tanguy Ndombele,M,4,Oct 26,TOT,@BUR,W 1-0,9.75,79,1
28,Tanguy Ndombele,M,4,Oct 18,TOT,WHU,T 3-3,8.1,73,1
29,Tanguy Ndombele,M,4,Oct 4,TOT,@MUN,W 6-1,19.75,69,1
30,Tanguy Ndombele,M,4,Sep 27,TOT,NEW,T 1-1,1.75,13,0
31,Tanguy Ndombele,M,4,Sep 20,TOT,@SOU,W 5-2,2.6,45,1
32,Tanguy Ndombele,M,4,Sep 13,TOT,EVE,L 0-1,1.35,14,0
0,Giovani Lo Celso,M,4,May 16,TOT,WOL,W 2-0,10.6,68,1
1,Giovani Lo Celso,M,4,May 8,TOT,@LEE,L 1-3,9.1,79,1
2,Giovani Lo Celso,M,4,May 2,TOT,SHU,W 4-0,7.6,69,1
3,Giovani Lo Celso,M,4,Apr 21,TOT,SOU,W 2-1,5.75,78,1
4,Giovani Lo Celso,M,4,Apr 11,TOT,MUN,L 1-3,10.75,60,1
5,Giovani Lo Celso,M,4,Apr 4,TOT,@NEW,T 2-2,5.75,87,1
6,Giovani Lo Celso,M,4,Mar 21,TOT,@AVL,W 2-0,5.0,65,1
7,Giovani Lo Celso,M,4,Dec 20,TOT,LEI,L 0-2,9.0,49,1
8,Giovani Lo Celso,M,4,Dec 16,TOT,@LIV,L 1-2,12.7,58,1
9,Giovani Lo Celso,M,4,Dec 13,TOT,@CRY,T 1-1,2.75,23,0
10,Giovani Lo Celso,M,4,Dec 6,TOT,ARS,W 2-0,2.25,72,1
11,Giovani Lo Celso,M,4,Nov 29,TOT,@CHE,T 0-0,1.5,25,0
12,Giovani Lo Celso,M,4,Nov 21,TOT,MCI,W 2-0,13.25,25,0
13,Giovani Lo Celso,M,4,Nov 8,TOT,@WBA,W 1-0,5.0,26,0
14,Giovani Lo Celso,M,4,Nov 1,TOT,BHA,W 2-1,4.5,26,0
15,Giovani Lo Celso,M,4,Oct 26,TOT,@BUR,W 1-0,3.0,11,0
16,Giovani Lo Celso,M,4,Sep 27,TOT,NEW,T 1-1,10.25,77,1
17,Giovani Lo Celso,M,4,Sep 20,TOT,@SOU,W 5-2,2.0,45,0
0,Dele Alli,M,4,May 23,TOT,@LEI,W 4-2,3.75,67,1
1,Dele Alli,M,4,May 19,TOT,AVL,L 1-2,12.25,90,1
2,Dele Alli,M,4,May 16,TOT,WOL,W 2-0,11.6,81,1
3,Dele Alli,M,4,May 8,TOT,@LEE,L 1-3,12.6,66,1
4,Dele Alli,M,4,May 2,TOT,SHU,W 4-0,14.0,77,1
5,Dele Alli,M,4,Apr 16,TOT,@EVE,T 2-2,0.5,1,0
6,Dele Alli,M,4,Mar 14,TOT,@ARS,L 1-2,4.25,27,0
7,Dele Alli,M,4,Mar 4,TOT,@FUL,W 1-0,16.5,66,1
8,Dele Alli,M,4,Feb 28,TOT,BUR,W 4-0,4.5,23,0
9,Dele Alli,M,4,Feb 21,TOT,@WHU,L 1-2,2.75,12,0
10,Dele Alli,M,4,Feb 13,TOT,@MCI,L 0-3,2.25,25,0
11,Dele Alli,M,4,Dec 16,TOT,@LIV,L 1-2,1.0,3,0
12,Dele Alli,M,4,Dec 13,TOT,@CRY,T 1-1,1.0,5,0
13,Dele Alli,M,4,Oct 4,TOT,@MUN,W 6-1,3.0,21,0
14,Dele Alli,M,4,Sep 13,TOT,EVE,L 0-1,4.1,45,1
0,Erik Lamela,M,4,May 8,TOT,@LEE,L 1-3,3.25,22,0
1,Erik Lamela,M,4,May 2,TOT,SHU,W 4-0,1.0,11,0
2,Erik Lamela,M,4,Apr 21,TOT,SOU,W 2-1,2.0,10,0
3,Erik Lamela,M,4,Apr 16,TOT,@EVE,T 2-2,3.75,25,0
4,Erik Lamela,M,4,Apr 11,TOT,MUN,L 1-3,4.25,11,0
5,Erik Lamela,M,4,Apr 4,TOT,@NEW,T 2-2,3.75,25,0
6,Erik Lamela,M,4,Mar 14,TOT,@ARS,L 1-2,12.5,56,0
7,Erik Lamela,M,4,Mar 7,TOT,CRY,W 4-1,7.25,19,0
8,Erik Lamela,M,4,Mar 4,TOT,@FUL,W 1-0,4.0,14,0
9,Erik Lamela,M,4,Feb 28,TOT,BUR,W 4-0,2.25,19,0
10,Erik Lamela,M,4,Feb 21,TOT,@WHU,L 1-2,3.75,44,1
11,Erik Lamela,M,4,Feb 13,TOT,@MCI,L 0-3,5.0,71,1
12,Erik Lamela,M,4,Feb 7,TOT,WBA,W 2-0,6.5,73,1
13,Erik Lamela,M,4,Feb 4,TOT,CHE,L 0-1,5.0,20,0
14,Erik Lamela,M,4,Jan 31,TOT,@BHA,L 0-1,2.0,15,0
15,Erik Lamela,M,4,Jan 28,TOT,LIV,L 1-3,2.75,44,0
16,Erik Lamela,M,4,Jan 13,TOT,FUL,T 1-1,2.0,14,0
17,Erik Lamela,M,4,Dec 27,TOT,@WOL,T 1-1,1.0,6,0
18,Erik Lamela,M,4,Nov 1,TOT,BHA,W 2-1,5.25,70,1
19,Erik Lamela,M,4,Oct 26,TOT,@BUR,W 1-0,8.85,33,0
20,Erik Lamela,M,4,Oct 4,TOT,@MUN,W 6-1,6.0,45,1
21,Erik Lamela,M,4,Sep 27,TOT,NEW,T 1-1,2.0,11,0
22,Erik Lamela,M,4,Sep 20,TOT,@SOU,W 5-2,8.75,29,0
0,Lucas Moura,"M,F",5,May 23,TOT,@LEI,W 4-2,2.5,21,0
1,Lucas Moura,"M,F",5,May 8,TOT,@LEE,L 1-3,1.5,22,0
2,Lucas Moura,"M,F",5,Apr 21,TOT,SOU,W 2-1,14.85,90,1
3,Lucas Moura,"M,F",5,Apr 16,TOT,@EVE,T 2-2,4.5,25,0
4,Lucas Moura,"M,F",5,Apr 11,TOT,MUN,L 1-3,14.25,81,1
5,Lucas Moura,"M,F",5,Apr 4,TOT,@NEW,T 2-2,7.75,63,1
6,Lucas Moura,"M,F",5,Mar 21,TOT,@AVL,W 2-0,22.9,90,1
7,Lucas Moura,"M,F",5,Mar 14,TOT,@ARS,L 1-2,21.0,90,1
8,Lucas Moura,"M,F",5,Mar 7,TOT,CRY,W 4-1,13.5,90,1
9,Lucas Moura,"M,F",5,Mar 4,TOT,@FUL,W 1-0,1.25,21,0
10,Lucas Moura,"M,F",5,Feb 28,TOT,BUR,W 4-0,21.25,65,1
11,Lucas Moura,"M,F",5,Feb 21,TOT,@WHU,L 1-2,19.1,90,1
12,Lucas Moura,"M,F",5,Feb 13,TOT,@MCI,L 0-3,1.25,44,1
13,Lucas Moura,"M,F",5,Feb 7,TOT,WBA,W 2-0,13.75,90,1
14,Lucas Moura,"M,F",5,Feb 4,TOT,CHE,L 0-1,4.0,20,0
15,Lucas Moura,"M,F",5,Jan 31,TOT,@BHA,L 0-1,2.75,28,0
16,Lucas Moura,"M,F",5,Jan 17,TOT,@SHU,W 3-1,3.5,2,0
17,Lucas Moura,"M,F",5,Jan 2,TOT,LEE,W 3-0,1.75,12,0
18,Lucas Moura,"M,F",5,Dec 20,TOT,LEI,L 0-2,5.0,41,0
19,Lucas Moura,"M,F",5,Dec 16,TOT,@LIV,L 1-2,5.1,32,0
20,Lucas Moura,"M,F",5,Dec 6,TOT,ARS,W 2-0,2.0,2,0
21,Lucas Moura,"M,F",5,Nov 29,TOT,@CHE,T 0-0,0.75,1,0
22,Lucas Moura,"M,F",5,Nov 21,TOT,MCI,W 2-0,2.25,17,0
23,Lucas Moura,"M,F",5,Nov 8,TOT,@WBA,W 1-0,1.7,12,0
24,Lucas Moura,"M,F",5,Oct 26,TOT,@BUR,W 1-0,3.75,57,1
25,Lucas Moura,"M,F",5,Oct 18,TOT,WHU,T 3-3,1.25,10,0
26,Lucas Moura,"M,F",5,Oct 4,TOT,@MUN,W 6-1,4.0,45,0
27,Lucas Moura,"M,F",5,Sep 27,TOT,NEW,T 1-1,18.35,79,1
28,Lucas Moura,"M,F",5,Sep 20,TOT,@SOU,W 5-2,4.75,61,1
29,Lucas Moura,"M,F",5,Sep 13,TOT,EVE,L 0-1,5.5,90,1
0,Gareth Bale,"M,F",5,May 23,TOT,@LEI,W 4-2,24.25,21,0
1,Gareth Bale,"M,F",5,May 19,TOT,AVL,L 1-2,3.5,17,0
2,Gareth Bale,"M,F",5,May 16,TOT,WOL,W 2-0,21.75,88,1
3,Gareth Bale,"M,F",5,May 8,TOT,@LEE,L 1-3,9.3,66,1
4,Gareth Bale,"M,F",5,May 2,TOT,SHU,W 4-0,40.75,74,1
5,Gareth Bale,"M,F",5,Apr 21,TOT,SOU,W 2-1,25.2,82,1
6,Gareth Bale,"M,F",5,Apr 11,TOT,MUN,L 1-3,1.5,7,0
7,Gareth Bale,"M,F",5,Apr 4,TOT,@NEW,T 2-2,0.5,1,0
8,Gareth Bale,"M,F",5,Mar 14,TOT,@ARS,L 1-2,2.25,56,1
9,Gareth Bale,"M,F",5,Mar 7,TOT,CRY,W 4-1,34.6,69,1
10,Gareth Bale,"M,F",5,Mar 4,TOT,@FUL,W 1-0,6.45,67,1
11,Gareth Bale,"M,F",5,Feb 28,TOT,BUR,W 4-0,33.2,69,1
12,Gareth Bale,"M,F",5,Feb 21,TOT,@WHU,L 1-2,11.6,44,0
13,Gareth Bale,"M,F",5,Feb 13,TOT,@MCI,L 0-3,8.25,17,0
14,Gareth Bale,"M,F",5,Jan 31,TOT,@BHA,L 0-1,5.35,60,1
15,Gareth Bale,"M,F",5,Jan 28,TOT,LIV,L 1-3,1.0,8,0
16,Gareth Bale,"M,F",5,Dec 20,TOT,LEI,L 0-2,6.5,45,0
17,Gareth Bale,"M,F",5,Nov 8,TOT,@WBA,W 1-0,7.7,78,1
18,Gareth Bale,"M,F",5,Nov 1,TOT,BHA,W 2-1,13.75,20,0
19,Gareth Bale,"M,F",5,Oct 18,TOT,WHU,T 3-3,4.75,18,0
0,Son Heung-Min,"M,F",5,May 23,TOT,@LEI,W 4-2,12.0,88,1
1,Son Heung-Min,"M,F",5,May 19,TOT,AVL,L 1-2,4.75,90,1
2,Son Heung-Min,"M,F",5,May 16,TOT,WOL,W 2-0,12.25,90,1
3,Son Heung-Min,"M,F",5,May 8,TOT,@LEE,L 1-3,14.5,90,1
4,Son Heung-Min,"M,F",5,May 2,TOT,SHU,W 4-0,30.25,90,1
5,Son Heung-Min,"M,F",5,Apr 21,TOT,SOU,W 2-1,18.85,90,1
6,Son Heung-Min,"M,F",5,Apr 16,TOT,@EVE,T 2-2,9.25,90,1
7,Son Heung-Min,"M,F",5,Apr 11,TOT,MUN,L 1-3,22.25,90,1
8,Son Heung-Min,"M,F",5,Apr 4,TOT,@NEW,T 2-2,2.75,44,0
9,Son Heung-Min,"M,F",5,Mar 14,TOT,@ARS,L 1-2,0.25,18,1
10,Son Heung-Min,"M,F",5,Mar 7,TOT,CRY,W 4-1,15.0,90,1
11,Son Heung-Min,"M,F",5,Mar 4,TOT,@FUL,W 1-0,8.35,90,1
12,Son Heung-Min,"M,F",5,Feb 28,TOT,BUR,W 4-0,28.0,90,1
13,Son Heung-Min,"M,F",5,Feb 21,TOT,@WHU,L 1-2,9.25,90,1
14,Son Heung-Min,"M,F",5,Feb 13,TOT,@MCI,L 0-3,6.0,90,1
15,Son Heung-Min,"M,F",5,Feb 7,TOT,WBA,W 2-0,20.5,88,1
16,Son Heung-Min,"M,F",5,Feb 4,TOT,CHE,L 0-1,10.25,90,1
17,Son Heung-Min,"M,F",5,Jan 31,TOT,@BHA,L 0-1,10.0,90,1
18,Son Heung-Min,"M,F",5,Jan 28,TOT,LIV,L 1-3,10.75,90,1
19,Son Heung-Min,"M,F",5,Jan 17,TOT,@SHU,W 3-1,14.25,88,1
20,Son Heung-Min,"M,F",5,Jan 13,TOT,FUL,T 1-1,12.75,90,1
21,Son Heung-Min,"M,F",5,Jan 2,TOT,LEE,W 3-0,28.25,90,1
22,Son Heung-Min,"M,F",5,Dec 27,TOT,@WOL,T 1-1,8.25,84,1
23,Son Heung-Min,"M,F",5,Dec 20,TOT,LEI,L 0-2,9.25,90,1
24,Son Heung-Min,"M,F",5,Dec 16,TOT,@LIV,L 1-2,17.0,87,1
25,Son Heung-Min,"M,F",5,Dec 13,TOT,@CRY,T 1-1,13.0,90,1
26,Son Heung-Min,"M,F",5,Dec 6,TOT,ARS,W 2-0,21.5,88,1
27,Son Heung-Min,"M,F",5,Nov 29,TOT,@CHE,T 0-0,5.25,89,1
28,Son Heung-Min,"M,F",5,Nov 21,TOT,MCI,W 2-0,16.25,90,1
29,Son Heung-Min,"M,F",5,Nov 8,TOT,@WBA,W 1-0,7.25,90,1
30,Son Heung-Min,"M,F",5,Nov 1,TOT,BHA,W 2-1,7.5,85,1
31,Son Heung-Min,"M,F",5,Oct 26,TOT,@BUR,W 1-0,14.25,89,1
32,Son Heung-Min,"M,F",5,Oct 18,TOT,WHU,T 3-3,26.85,80,1
33,Son Heung-Min,"M,F",5,Oct 4,TOT,@MUN,W 6-1,33.5,73,1
34,Son Heung-Min,"M,F",5,Sep 27,TOT,NEW,T 1-1,7.0,45,1
35,Son Heung-Min,"M,F",5,Sep 20,TOT,@SOU,W 5-2,47.75,90,1
36,Son Heung-Min,"M,F",5,Sep 13,TOT,EVE,L 0-1,9.0,90,1
0,Steven Bergwijn,"M,F",5,May 23,TOT,@LEI,W 4-2,4.75,67,1
1,Steven Bergwijn,"M,F",5,May 19,TOT,AVL,L 1-2,24.25,71,1
2,Steven Bergwijn,"M,F",5,May 2,TOT,SHU,W 4-0,8.75,14,0
3,Steven Bergwijn,"M,F",5,Apr 21,TOT,SOU,W 2-1,1.0,6,0
4,Steven Bergwijn,"M,F",5,Mar 21,TOT,@AVL,W 2-0,3.5,23,0
5,Steven Bergwijn,"M,F",5,Feb 7,TOT,WBA,W 2-0,0.75,15,0
6,Steven Bergwijn,"M,F",5,Feb 4,TOT,CHE,L 0-1,7.75,68,1
7,Steven Bergwijn,"M,F",5,Jan 31,TOT,@BHA,L 0-1,6.0,90,1
8,Steven Bergwijn,"M,F",5,Jan 28,TOT,LIV,L 1-3,13.75,80,1
9,Steven Bergwijn,"M,F",5,Jan 17,TOT,@SHU,W 3-1,14.75,86,1
10,Steven Bergwijn,"M,F",5,Jan 2,TOT,LEE,W 3-0,13.25,90,1
11,Steven Bergwijn,"M,F",5,Dec 27,TOT,@WOL,T 1-1,2.5,27,0
12,Steven Bergwijn,"M,F",5,Dec 16,TOT,@LIV,L 1-2,4.85,76,1
13,Steven Bergwijn,"M,F",5,Dec 13,TOT,@CRY,T 1-1,4.35,85,1
14,Steven Bergwijn,"M,F",5,Dec 6,TOT,ARS,W 2-0,6.45,89,1
15,Steven Bergwijn,"M,F",5,Nov 29,TOT,@CHE,T 0-0,1.25,89,1
16,Steven Bergwijn,"M,F",5,Nov 21,TOT,MCI,W 2-0,4.3,73,1
17,Steven Bergwijn,"M,F",5,Oct 18,TOT,WHU,T 3-3,5.5,72,1
18,Steven Bergwijn,"M,F",5,Sep 27,TOT,NEW,T 1-1,6.25,45,0
19,Steven Bergwijn,"M,F",5,Sep 20,TOT,@SOU,W 5-2,2.25,6,0
20,Steven Bergwijn,"M,F",5,Sep 13,TOT,EVE,L 0-1,1.0,30,0
0,Harry Kane,F,6,May 23,TOT,@LEI,W 4-2,23.6,90,1
1,Harry Kane,F,6,May 19,TOT,AVL,L 1-2,6.35,90,1
2,Harry Kane,F,6,May 16,TOT,WOL,W 2-0,28.5,90,1
3,Harry Kane,F,6,May 8,TOT,@LEE,L 1-3,7.5,90,1
4,Harry Kane,F,6,May 2,TOT,SHU,W 4-0,13.5,90,1
5,Harry Kane,F,6,Apr 16,TOT,@EVE,T 2-2,27.35,88,1
6,Harry Kane,F,6,Apr 11,TOT,MUN,L 1-3,6.05,90,1
7,Harry Kane,F,6,Apr 4,TOT,@NEW,T 2-2,29.6,90,1
8,Harry Kane,F,6,Mar 21,TOT,@AVL,W 2-0,14.75,90,1
9,Harry Kane,F,6,Mar 14,TOT,@ARS,L 1-2,8.25,90,1
10,Harry Kane,F,6,Mar 7,TOT,CRY,W 4-1,41.35,79,1
11,Harry Kane,F,6,Mar 4,TOT,@FUL,W 1-0,10.5,90,1
12,Harry Kane,F,6,Feb 28,TOT,BUR,W 4-0,20.0,90,1
13,Harry Kane,F,6,Feb 21,TOT,@WHU,L 1-2,8.5,90,1
14,Harry Kane,F,6,Feb 13,TOT,@MCI,L 0-3,9.8,90,1
15,Harry Kane,F,6,Feb 7,TOT,WBA,W 2-0,18.5,90,1
16,Harry Kane,F,6,Jan 28,TOT,LIV,L 1-3,1.0,44,1
17,Harry Kane,F,6,Jan 17,TOT,@SHU,W 3-1,26.7,90,1
18,Harry Kane,F,6,Jan 13,TOT,FUL,T 1-1,14.85,90,1
19,Harry Kane,F,6,Jan 2,TOT,LEE,W 3-0,29.2,87,1
20,Harry Kane,F,6,Dec 27,TOT,@WOL,T 1-1,5.45,90,1
21,Harry Kane,F,6,Dec 20,TOT,LEI,L 0-2,13.35,90,1
22,Harry Kane,F,6,Dec 16,TOT,@LIV,L 1-2,6.7,90,1
23,Harry Kane,F,6,Dec 13,TOT,@CRY,T 1-1,20.6,90,1
24,Harry Kane,F,6,Dec 6,TOT,ARS,W 2-0,22.9,90,1
25,Harry Kane,F,6,Nov 29,TOT,@CHE,T 0-0,5.1,90,1
26,Harry Kane,F,6,Nov 21,TOT,MCI,W 2-0,9.85,90,1
27,Harry Kane,F,6,Nov 8,TOT,@WBA,W 1-0,23.7,90,1
28,Harry Kane,F,6,Nov 1,TOT,BHA,W 2-1,14.2,90,1
29,Harry Kane,F,6,Oct 26,TOT,@BUR,W 1-0,14.25,90,1
30,Harry Kane,F,6,Oct 18,TOT,WHU,T 3-3,38.8,90,1
31,Harry Kane,F,6,Oct 4,TOT,@MUN,W 6-1,34.75,90,1
32,Harry Kane,F,6,Sep 27,TOT,NEW,T 1-1,20.25,90,1
33,Harry Kane,F,6,Sep 20,TOT,@SOU,W 5-2,43.8,84,1
34,Harry Kane,F,6,Sep 13,TOT,EVE,L 0-1,8.1,90,1
0,Carlos Vinicius,F,6,Apr 4,TOT,@NEW,T 2-2,3.0,44,1
1,Carlos Vinicius,F,6,Mar 21,TOT,@AVL,W 2-0,11.2,90,1
2,Carlos Vinicius,F,6,Mar 7,TOT,CRY,W 4-1,-0.5,9,0
3,Carlos Vinicius,F,6,Feb 4,TOT,CHE,L 0-1,4.45,90,1
4,Carlos Vinicius,F,6,Jan 31,TOT,@BHA,L 0-1,7.6,44,0
5,Carlos Vinicius,F,6,Jan 17,TOT,@SHU,W 3-1,0.0,1,0
6,Carlos Vinicius,F,6,Jan 13,TOT,FUL,T 1-1,1.0,8,0
7,Carlos Vinicius,F,6,Jan 2,TOT,LEE,W 3-0,4.0,3,0
8,Carlos Vinicius,F,6,Nov 8,TOT,@WBA,W 1-0,4.0,12,0
0,Dane Scarlett,F,6,Feb 7,TOT,WBA,W 2-0,0.5,1,0
