,player,position,position_id,date,team,opp,score,fpts,min,starts
3,Frederic Guilbert,"D,M",3,Feb 22,AVL,@SOU,L 0-2,6.6,90,1
4,Frederic Guilbert,"D,M",3,Feb 16,AVL,TOT,L 2-3,7.2,90,1
5,Frederic Guilbert,"D,M",3,Feb 1,AVL,@BOU,L 1-2,8.0,90,1
6,Frederic Guilbert,"D,M",3,Jan 21,AVL,WAT,W 2-1,12.55,90,1
7,Frederic Guilbert,"D,M",3,Jan 18,AVL,@BHA,T 1-1,8.45,90,1
8,Frederic Guilbert,"D,M",3,Jan 1,AVL,@BUR,W 2-1,9.8,90,1
9,Frederic Guilbert,"D,M",3,Dec 28,AVL,@WAT,L 0-3,2.1,24,0
10,Frederic Guilbert,"D,M",3,Dec 21,AVL,SOU,L 1-3,15.15,90,1
11,Frederic Guilbert,"D,M",3,Dec 14,AVL,@SHU,L 0-2,9.0,90,1
12,Frederic Guilbert,"D,M",3,Dec 8,AVL,LEI,L 1-4,2.1,12,0
13,Frederic Guilbert,"D,M",3,Dec 1,AVL,@MUN,T 2-2,9.65,90,1
14,Frederic Guilbert,"D,M",3,Nov 25,AVL,NEW,W 2-0,19.9,90,1
15,Frederic Guilbert,"D,M",3,Nov 10,AVL,@WOL,L 1-2,8.0,90,1
16,Frederic Guilbert,"D,M",3,Nov 2,AVL,LIV,L 1-2,14.3,69,1
17,Frederic Guilbert,"D,M",3,Oct 26,AVL,@MCI,L 0-3,9.0,90,1
18,Frederic Guilbert,"D,M",3,Oct 19,AVL,BHA,W 2-1,16.6,90,1
19,Frederic Guilbert,"D,M",3,Oct 5,AVL,@NOR,W 5-1,5.85,90,1
20,Frederic Guilbert,"D,M",3,Sep 28,AVL,BUR,T 2-2,14.05,90,1
21,Frederic Guilbert,"D,M",3,Sep 22,AVL,@ARS,L 2-3,8.8,90,1
22,Frederic Guilbert,"D,M",3,Sep 16,AVL,WHU,T 0-0,19.85,85,1
23,Frederic Guilbert,"D,M",3,Aug 31,AVL,@CRY,L 0-1,10.55,90,1
24,Frederic Guilbert,"D,M",3,Aug 23,AVL,EVE,W 2-0,15.1,90,1
0,Matt Targett,"D,M",3,Jul 26,AVL,@WHU,T 1-1,6.6,90,1
1,Matt Targett,"D,M",3,Jul 21,AVL,ARS,W 1-0,11.3,90,1
2,Matt Targett,"D,M",3,Jul 16,AVL,@EVE,T 1-1,8.95,90,1
3,Matt Targett,"D,M",3,Jul 12,AVL,CRY,W 2-0,5.55,53,0
4,Matt Targett,"D,M",3,Jun 27,AVL,WOL,L 0-1,1.0,11,1
5,Matt Targett,"D,M",3,Jun 24,AVL,@NEW,T 1-1,6.7,90,1
6,Matt Targett,"D,M",3,Jun 21,AVL,CHE,L 1-2,11.1,90,1
7,Matt Targett,"D,M",3,Jun 17,AVL,SHU,T 0-0,16.3,90,1
8,Matt Targett,"D,M",3,Mar 9,AVL,@LEI,L 0-4,5.1,90,1
9,Matt Targett,"D,M",3,Feb 22,AVL,@SOU,L 0-2,6.4,90,1
10,Matt Targett,"D,M",3,Feb 16,AVL,TOT,L 2-3,11.75,90,1
11,Matt Targett,"D,M",3,Feb 1,AVL,@BOU,L 1-2,7.5,90,1
12,Matt Targett,"D,M",3,Jan 21,AVL,WAT,W 2-1,16.1,90,1
13,Matt Targett,"D,M",3,Jan 18,AVL,@BHA,T 1-1,11.1,90,1
14,Matt Targett,"D,M",3,Dec 28,AVL,@WAT,L 0-3,12.75,66,1
15,Matt Targett,"D,M",3,Dec 26,AVL,NOR,W 1-0,16.3,90,1
16,Matt Targett,"D,M",3,Dec 21,AVL,SOU,L 1-3,6.4,90,1
17,Matt Targett,"D,M",3,Dec 14,AVL,@SHU,L 0-2,5.75,90,1
18,Matt Targett,"D,M",3,Dec 8,AVL,LEI,L 1-4,5.3,78,1
19,Matt Targett,"D,M",3,Dec 4,AVL,@CHE,L 1-2,6.2,90,1
20,Matt Targett,"D,M",3,Dec 1,AVL,@MUN,T 2-2,18.75,90,1
21,Matt Targett,"D,M",3,Nov 25,AVL,NEW,W 2-0,22.05,90,1
22,Matt Targett,"D,M",3,Nov 10,AVL,@WOL,L 1-2,3.3,45,1
23,Matt Targett,"D,M",3,Nov 2,AVL,LIV,L 1-2,9.85,90,1
24,Matt Targett,"D,M",3,Oct 26,AVL,@MCI,L 0-3,3.8,90,1
25,Matt Targett,"D,M",3,Oct 19,AVL,BHA,W 2-1,25.2,90,1
26,Matt Targett,"D,M",3,Oct 5,AVL,@NOR,W 5-1,14.9,90,1
27,Matt Targett,"D,M",3,Sep 28,AVL,BUR,T 2-2,16.4,62,1
0,Marvelous Nakamba,M,4,Jul 26,AVL,@WHU,T 1-1,1.25,14,0
1,Marvelous Nakamba,M,4,Jul 21,AVL,ARS,W 1-0,1.35,17,0
2,Marvelous Nakamba,M,4,Jul 12,AVL,CRY,W 2-0,1.25,10,0
3,Marvelous Nakamba,M,4,Jul 9,AVL,MUN,L 0-3,-0.75,31,0
4,Marvelous Nakamba,M,4,Jun 27,AVL,WOL,L 0-1,6.35,82,1
5,Marvelous Nakamba,M,4,Jun 24,AVL,@NEW,T 1-1,2.75,13,0
6,Marvelous Nakamba,M,4,Jun 21,AVL,CHE,L 1-2,2.0,20,0
7,Marvelous Nakamba,M,4,Jun 17,AVL,SHU,T 0-0,2.25,14,0
8,Marvelous Nakamba,M,4,Mar 9,AVL,@LEI,L 0-4,9.0,90,1
9,Marvelous Nakamba,M,4,Feb 22,AVL,@SOU,L 0-2,8.25,81,1
10,Marvelous Nakamba,M,4,Feb 16,AVL,TOT,L 2-3,7.75,30,0
11,Marvelous Nakamba,M,4,Feb 1,AVL,@BOU,L 1-2,4.75,80,1
12,Marvelous Nakamba,M,4,Jan 21,AVL,WAT,W 2-1,7.45,90,1
13,Marvelous Nakamba,M,4,Jan 18,AVL,@BHA,T 1-1,5.1,86,1
14,Marvelous Nakamba,M,4,Jan 12,AVL,MCI,L 1-6,3.75,25,0
15,Marvelous Nakamba,M,4,Jan 1,AVL,@BUR,W 2-1,8.5,90,1
16,Marvelous Nakamba,M,4,Dec 26,AVL,NOR,W 1-0,7.6,56,1
17,Marvelous Nakamba,M,4,Dec 21,AVL,SOU,L 1-3,11.6,82,0
18,Marvelous Nakamba,M,4,Dec 14,AVL,@SHU,L 0-2,10.15,90,1
19,Marvelous Nakamba,M,4,Dec 8,AVL,LEI,L 1-4,3.0,59,1
20,Marvelous Nakamba,M,4,Dec 4,AVL,@CHE,L 1-2,13.05,90,1
21,Marvelous Nakamba,M,4,Nov 10,AVL,@WOL,L 1-2,8.85,69,1
22,Marvelous Nakamba,M,4,Nov 2,AVL,LIV,L 1-2,11.85,90,1
23,Marvelous Nakamba,M,4,Oct 26,AVL,@MCI,L 0-3,10.2,90,1
24,Marvelous Nakamba,M,4,Oct 19,AVL,BHA,W 2-1,6.85,90,1
25,Marvelous Nakamba,M,4,Oct 5,AVL,@NOR,W 5-1,11.35,90,1
26,Marvelous Nakamba,M,4,Sep 28,AVL,BUR,T 2-2,13.35,90,1
27,Marvelous Nakamba,M,4,Sep 22,AVL,@ARS,L 2-3,8.1,85,1
28,Marvelous Nakamba,M,4,Sep 16,AVL,WHU,T 0-0,11.35,81,1
0,Douglas Luiz,M,4,Jul 26,AVL,@WHU,T 1-1,8.25,90,1
1,Douglas Luiz,M,4,Jul 21,AVL,ARS,W 1-0,8.55,90,1
2,Douglas Luiz,M,4,Jul 16,AVL,@EVE,T 1-1,12.2,90,1
3,Douglas Luiz,M,4,Jul 12,AVL,CRY,W 2-0,10.2,90,1
4,Douglas Luiz,M,4,Jul 9,AVL,MUN,L 0-3,12.2,84,1
5,Douglas Luiz,M,4,Jul 5,AVL,@LIV,L 0-2,12.35,90,1
6,Douglas Luiz,M,4,Jun 27,AVL,WOL,L 0-1,7.5,90,1
7,Douglas Luiz,M,4,Jun 24,AVL,@NEW,T 1-1,4.95,90,1
8,Douglas Luiz,M,4,Jun 21,AVL,CHE,L 1-2,9.95,90,1
9,Douglas Luiz,M,4,Jun 17,AVL,SHU,T 0-0,4.7,90,1
10,Douglas Luiz,M,4,Mar 9,AVL,@LEI,L 0-4,6.85,90,1
11,Douglas Luiz,M,4,Feb 22,AVL,@SOU,L 0-2,7.95,90,1
12,Douglas Luiz,M,4,Feb 16,AVL,TOT,L 2-3,12.8,90,1
13,Douglas Luiz,M,4,Feb 1,AVL,@BOU,L 1-2,6.0,90,1
14,Douglas Luiz,M,4,Jan 21,AVL,WAT,W 2-1,9.35,34,0
15,Douglas Luiz,M,4,Jan 18,AVL,@BHA,T 1-1,11.5,22,0
16,Douglas Luiz,M,4,Jan 12,AVL,MCI,L 1-6,5.85,65,1
17,Douglas Luiz,M,4,Jan 1,AVL,@BUR,W 2-1,21.0,90,1
18,Douglas Luiz,M,4,Dec 28,AVL,@WAT,L 0-3,12.35,90,1
19,Douglas Luiz,M,4,Dec 26,AVL,NOR,W 1-0,9.1,90,1
20,Douglas Luiz,M,4,Dec 21,AVL,SOU,L 1-3,10.0,90,1
21,Douglas Luiz,M,4,Dec 14,AVL,@SHU,L 0-2,1.85,24,0
22,Douglas Luiz,M,4,Dec 8,AVL,LEI,L 1-4,6.6,90,1
23,Douglas Luiz,M,4,Dec 4,AVL,@CHE,L 1-2,7.8,32,0
24,Douglas Luiz,M,4,Dec 1,AVL,@MUN,T 2-2,8.55,90,1
25,Douglas Luiz,M,4,Nov 25,AVL,NEW,W 2-0,9.35,90,1
26,Douglas Luiz,M,4,Nov 10,AVL,@WOL,L 1-2,6.25,90,1
27,Douglas Luiz,M,4,Nov 2,AVL,LIV,L 1-2,5.95,73,1
28,Douglas Luiz,M,4,Oct 26,AVL,@MCI,L 0-3,9.1,90,1
29,Douglas Luiz,M,4,Oct 19,AVL,BHA,W 2-1,1.6,14,0
30,Douglas Luiz,M,4,Oct 5,AVL,@NOR,W 5-1,10.75,12,0
31,Douglas Luiz,M,4,Sep 16,AVL,WHU,T 0-0,3.25,9,0
32,Douglas Luiz,M,4,Aug 31,AVL,@CRY,L 0-1,5.55,71,1
33,Douglas Luiz,M,4,Aug 23,AVL,EVE,W 2-0,7.45,90,1
34,Douglas Luiz,M,4,Aug 17,AVL,BOU,L 1-2,19.2,90,1
35,Douglas Luiz,M,4,Aug 10,AVL,@TOT,L 1-3,1.85,8,0
0,Conor Hourihane,M,4,Jul 26,AVL,@WHU,T 1-1,10.35,76,1
1,Conor Hourihane,M,4,Jul 21,AVL,ARS,W 1-0,4.55,73,1
2,Conor Hourihane,M,4,Jul 16,AVL,@EVE,T 1-1,15.75,90,1
3,Conor Hourihane,M,4,Jul 12,AVL,CRY,W 2-0,16.0,80,1
4,Conor Hourihane,M,4,Jul 9,AVL,MUN,L 0-3,2.25,32,0
5,Conor Hourihane,M,4,Jun 27,AVL,WOL,L 0-1,8.35,60,1
6,Conor Hourihane,M,4,Jun 24,AVL,@NEW,T 1-1,11.75,20,0
